title,rating,year,poster
The Shawshank Redemption,9.5,1994,https://c7.alamy.com/comp/A70THM/shawshank-redemption-1994-rankcastle-rock-film-with-tim-robbine-at-A70THM.jpg
Pulp Fiction,8.8,1994,https://c7.alamy.com/comp/A31WHP/pulp-fiction-postâ€¦ena-vistamiramax-film-with-uma-thurman-A31WHP.jpg
The Godfather,9.2,1972,Not Available
The Godfather: Part II,9.0,1974,Not Available
The Dark Knight,9.0,2008,Not Available
12 Angry Men,8.9,1957,Not Available
Everything Everywhere All At Once,8.9,2022,Not Available
Forrest Gump,8.8,1994,Not Available
Star Wars: Episode V,8.7,1980,Not Available
Titanic,9.0,1997,Not Available
P.K,7.8,2014,Not Availeable
